sequence_id,segment_id,start_timestamp,end_timestamp,start_event_id,end_event_id,event_count,lstm_malicious_probability,lstm_prediction,lstm_prediction_label,lstm_threshold,iforest_overlap_count,iforest_window_ids,iforest_max_anomaly_score,iforest_mean_anomaly_score,iforest_max_anomaly_score_norm,iforest_any_anomaly,combined_score,combined_reason,combined_alert,combined_threshold
3080,scored_log,1778300593.182000,1778300593.185000,39498,39547,50,0.0007175611681304872,0,benign,0.5,1,175,-0.02141219606550321,-0.02141219606550321,0.2856565852631082,0,0.08619926839662383,low_score,0,0.310117
3071,scored_log,1778300593.176000,1778300593.179000,39408,39457,50,0.0007175495848059654,0,benign,0.5,1,175,-0.02141219606550321,-0.02141219606550321,0.2856565852631082,0,0.08619926028829665,low_score,0,0.310117
3082,scored_log,1778300593.184000,1778300593.186000,39518,39567,50,0.0007174552301876247,0,benign,0.5,1,175,-0.02141219606550321,-0.02141219606550321,0.2856565852631082,0,0.08619919424006382,low_score,0,0.310117
3070,scored_log,1778300593.175000,1778300593.179000,39398,39447,50,0.0007174544734880328,0,benign,0.5,1,175,-0.02141219606550321,-0.02141219606550321,0.2856565852631082,0,0.0861991937103741,low_score,0,0.310117
3079,scored_log,1778300593.179000,1778300593.185000,39488,39537,50,0.0007174425409175456,0,benign,0.5,1,175,-0.02141219606550321,-0.02141219606550321,0.2856565852631082,0,0.08619918535757476,low_score,0,0.310117
3069,scored_log,1778300593.175000,1778300593.179000,39388,39437,50,0.000717319140676409,0,benign,0.5,1,175,-0.02141219606550321,-0.02141219606550321,0.2856565852631082,0,0.08619909897740596,low_score,0,0.310117
3068,scored_log,1778300593.173000,1778300593.178000,39378,39427,50,0.0007172784535214305,0,benign,0.5,1,175,-0.02141219606550321,-0.02141219606550321,0.2856565852631082,0,0.08619907049639748,low_score,0,0.310117
3078,scored_log,1778300593.179000,1778300593.185000,39478,39527,50,0.0007172722835093737,0,benign,0.5,1,175,-0.02141219606550321,-0.02141219606550321,0.2856565852631082,0,0.08619906617738904,low_score,0,0.310117
3077,scored_log,1778300593.179000,1778300593.184000,39468,39517,50,0.0007172508048824966,0,benign,0.5,1,175,-0.02141219606550321,-0.02141219606550321,0.2856565852631082,0,0.08619905114235023,low_score,0,0.310117
3075,scored_log,1778300593.179000,1778300593.182000,39448,39497,50,0.0007172275218181312,0,benign,0.5,1,175,-0.02141219606550321,-0.02141219606550321,0.2856565852631082,0,0.08619903484420517,low_score,0,0.310117
3076,scored_log,1778300593.179000,1778300593.183000,39458,39507,50,0.0007171489996835589,0,benign,0.5,1,175,-0.02141219606550321,-0.02141219606550321,0.2856565852631082,0,0.08619897987871097,low_score,0,0.310117
3087,scored_log,1778300593.186000,1778300593.190000,39568,39617,50,0.0007171329343691468,0,benign,0.5,1,175,-0.02141219606550321,-0.02141219606550321,0.2856565852631082,0,0.08619896863299088,low_score,0,0.310117
3067,scored_log,1778300593.168000,1778300593.177000,39368,39417,50,0.000714574649464339,0,benign,0.5,1,175,-0.02141219606550321,-0.02141219606550321,0.2856565852631082,0,0.08619717783355751,low_score,0,0.310117
3066,scored_log,1778300593.160000,1778300593.176000,39358,39407,50,0.0007070996798574924,0,benign,0.5,1,175,-0.02141219606550321,-0.02141219606550321,0.2856565852631082,0,0.08619194535483272,low_score,0,0.310117
3034,scored_log,1778300584.813000,1778300584.819000,39038,39087,50,0.0006823233561590314,0,benign,0.5,1,175,-0.02141219606550321,-0.02141219606550321,0.2856565852631082,0,0.0861746019282438,low_score,0,0.310117
3065,scored_log,1778300593.151000,1778300593.175000,39348,39397,50,0.0006816539680585265,0,benign,0.5,1,175,-0.02141219606550321,-0.02141219606550321,0.2856565852631082,0,0.08617413335657345,low_score,0,0.310117
3047,scored_log,1778300589.852000,1778300591.943000,39168,39217,50,0.0006536404835060239,0,benign,0.5,1,175,-0.02141219606550321,-0.02141219606550321,0.2856565852631082,0,0.08615452391738669,low_score,0,0.310117
3051,scored_log,1778300591.943000,1778300593.078000,39208,39257,50,0.0006113781710155308,0,benign,0.5,1,175,-0.02141219606550321,-0.02141219606550321,0.2856565852631082,0,0.08612494029864336,low_score,0,0.310117
3064,scored_log,1778300593.143000,1778300593.175000,39338,39387,50,0.0006012565572746098,0,benign,0.5,1,175,-0.02141219606550321,-0.02141219606550321,0.2856565852631082,0,0.0861178551690247,low_score,0,0.310117
3041,scored_log,1778300584.829000,1778300589.851000,39108,39157,50,0.00046070359530858696,0,benign,0.5,1,175,-0.02141219606550321,-0.02141219606550321,0.2856565852631082,0,0.08601946809564849,low_score,0,0.310117
3040,scored_log,1778300584.823000,1778300586.841000,39098,39147,50,0.0004429836117196828,0,benign,0.5,1,175,-0.02141219606550321,-0.02141219606550321,0.2856565852631082,0,0.08600706410713625,low_score,0,0.310117
2955,scored_log,1778300552.376000,1778300554.390000,38248,38297,50,0.0014457590878009796,0,benign,0.5,2,171|172,-0.0223237640980396,-0.05558940620560501,0.28331345366264965,0,0.0860060674602556,low_score,0,0.310117
3052,scored_log,1778300592.063000,1778300593.086000,39218,39267,50,0.00040461303433403373,0,benign,0.5,1,175,-0.02141219606550321,-0.02141219606550321,0.2856565852631082,0,0.0859802047029663,low_score,0,0.310117
