timestamp,event_id,syscall,syscall_num,success,exit,comm,exe,command,argc,cwd,path,uid,euid,auid,gid,egid,pid,ppid,tty,ses,key,label,label_buffered,attack_type,attack_id,manual_label,manual_note
1777865690,4256,connect,42,no,-2,ls,/usr/bin/ls,,,/home/analyst,/var/run/nscd/socket,1000,1000,1000,1000,1000,13093,13033,pts2,14,network_connect,0,0,none,none,0,
1777865690,4257,connect,42,no,-2,ls,/usr/bin/ls,,,/home/analyst,/var/run/nscd/socket,1000,1000,1000,1000,1000,13093,13033,pts2,14,network_connect,0,0,none,none,0,
1777865690,4258,connect,42,no,-2,ls,/usr/bin/ls,,,/home/analyst,/var/run/nscd/socket,1000,1000,1000,1000,1000,13093,13033,pts2,14,network_connect,0,0,none,none,0,
1777865690,4259,connect,42,no,-2,ls,/usr/bin/ls,,,/home/analyst,/var/run/nscd/socket,1000,1000,1000,1000,1000,13093,13033,pts2,14,network_connect,0,0,none,none,0,
1777865694,4260,execve,59,yes,0,ls,/usr/bin/ls,ls --color=auto -lah,3,/home/analyst/aegis_utils,/usr/bin/ls,1000,1000,1000,1000,1000,13096,13033,pts2,14,exec,0,0,none,none,0,
1777865694,4261,connect,42,no,-2,ls,/usr/bin/ls,,,/home/analyst/aegis_utils,/var/run/nscd/socket,1000,1000,1000,1000,1000,13096,13033,pts2,14,network_connect,0,0,none,none,0,
1777865694,4262,connect,42,no,-2,ls,/usr/bin/ls,,,/home/analyst/aegis_utils,/var/run/nscd/socket,1000,1000,1000,1000,1000,13096,13033,pts2,14,network_connect,0,0,none,none,0,
1777865694,4263,connect,42,no,-2,ls,/usr/bin/ls,,,/home/analyst/aegis_utils,/var/run/nscd/socket,1000,1000,1000,1000,1000,13096,13033,pts2,14,network_connect,0,0,none,none,0,
1777865694,4264,connect,42,no,-2,ls,/usr/bin/ls,,,/home/analyst/aegis_utils,/var/run/nscd/socket,1000,1000,1000,1000,1000,13096,13033,pts2,14,network_connect,0,0,none,none,0,
1777865701,4265,openat,257,yes,6,cron,/usr/sbin/cron,,,/var/spool/cron,/tmp,0,0,4294967295,0,0,13097,1025,(none),4294967295,tmp_activity,0,0,none,none,0,
1777865701,4267,connect,42,no,-2,cron,/usr/sbin/cron,,,/var/spool/cron,/var/run/nscd/socket,0,0,4294967295,0,0,13097,1025,(none),4294967295,network_connect,0,0,none,none,0,
1777865701,4268,connect,42,no,-2,cron,/usr/sbin/cron,,,/var/spool/cron,/var/run/nscd/socket,0,0,4294967295,0,0,13097,1025,(none),4294967295,network_connect,0,0,none,none,0,
1777865701,4270,write,1,yes,1,cron,/usr/sbin/cron,,,,,0,0,0,0,0,13097,1025,(none),15,(null),0,0,none,none,0,
1777865701,4273,execve,59,yes,0,sh,/usr/bin/dash,/bin/sh -c command -v debian-sa1 > /dev/null && debian-sa1 1 1,3,/root,/bin/sh,0,0,0,0,0,13098,13097,(none),15,exec,0,0,none,none,0,
1777865701,4274,execve,59,yes,0,debian-sa1,/usr/bin/dash,/bin/sh /usr/lib/sysstat/debian-sa1 1 1,4,/root,/usr/lib/sysstat/debian-sa1,0,0,0,0,0,13099,13098,(none),15,exec,0,0,none,none,0,
1777867322,4277,execve,59,yes,0,9,/usr/lib/systemd/systemd-executor,/usr/lib/systemd/systemd-executor --deserialize c --log-level info --log-target journal-or-kmsg,7,/,/proc/self/fd/9,0,0,4294967295,0,0,13100,1,(none),4294967295,exec,0,0,none,none,0,
1777867322,4278,execve,59,yes,0,resume-vm-defau,/usr/bin/dash,/bin/sh /etc/vmware-tools/resume-vm-default,2,/,/etc/vmware-tools/resume-vm-default,0,0,4294967295,0,0,13101,9657,(none),4294967295,exec,0,0,none,none,0,
1777867322,4279,execve,59,yes,0,date,/usr/bin/date,date,1,/,/usr/bin/date,0,0,4294967295,0,0,13102,13101,(none),4294967295,exec,0,0,none,none,0,
1777867322,4280,execve,59,yes,0,dirname,/usr/bin/dirname,dirname /etc/vmware-tools/resume-vm-default,2,/,/usr/bin/dirname,0,0,4294967295,0,0,13103,13101,(none),4294967295,exec,0,0,none,none,0,
1777867322,4281,execve,59,yes,0,basename,/usr/bin/basename,basename /etc/vmware-tools/resume-vm-default,2,/,/usr/bin/basename,0,0,4294967295,0,0,13105,13104,(none),4294967295,exec,0,0,none,none,0,
1777867322,4282,execve,59,yes,0,sed,/usr/bin/sed,"sed s,-default,,",2,/,/usr/bin/sed,0,0,4294967295,0,0,13106,13104,(none),4294967295,exec,0,0,none,none,0,
1777867322,4283,execve,59,yes,0,network,/usr/bin/dash,/bin/sh -x /etc/vmware-tools/scripts/vmware/network resume-vm,4,/,/etc/vmware-tools/scripts/vmware/network,0,0,4294967295,0,0,13107,13101,(none),4294967295,exec,0,0,none,none,0,
1777867322,4284,execve,59,yes,0,vmware-toolbox-,/usr/bin/vmware-toolbox-cmd,vmware-toolbox-cmd config get logging network.handler,5,/,/usr/bin/vmware-toolbox-cmd,0,0,4294967295,0,0,13109,13108,(none),4294967295,exec,0,0,none,none,0,
1777867322,4285,execve,59,yes,0,sed,/usr/bin/sed,sed -e s/.*= *// -e s/ *$//,5,/,/usr/bin/sed,0,0,4294967295,0,0,13110,13108,(none),4294967295,exec,0,0,none,none,0,
1777867322,4286,connect,42,yes,0,9,/usr/lib/systemd/systemd-executor,,,/,/run/systemd/journal/socket,0,0,4294967295,0,0,13100,1,(none),4294967295,network_connect,0,0,none,none,0,
1777867320,4287,connect,42,no,-2,vmware-toolbox-,/usr/bin/vmware-toolbox-cmd,,,/,/var/run/nscd/socket,0,0,4294967295,0,0,13109,13108,(none),4294967295,network_connect,0,0,none,none,0,
1777867320,4288,connect,42,no,-2,vmware-toolbox-,/usr/bin/vmware-toolbox-cmd,,,/,/var/run/nscd/socket,0,0,4294967295,0,0,13109,13108,(none),4294967295,network_connect,0,0,none,none,0,
1777867320,4289,execve,59,yes,0,sh,/usr/bin/dash,sh -c -- /usr/bin/lsb_release -sd 2>/dev/null,4,/,/bin/sh,0,0,4294967295,0,0,13111,13109,(none),4294967295,exec,0,0,none,none,0,
1777867320,4290,execve,59,yes,0,lsb_release,/usr/bin/dash,/bin/sh /usr/bin/lsb_release -sd,3,/,/usr/bin/lsb_release,0,0,4294967295,0,0,13112,13111,(none),4294967295,exec,0,0,none,none,0,
1777867320,4291,execve,59,yes,0,getopt,/usr/bin/getopt,"getopt --name lsb_release -o hvidrcas -l help,version,id,description,release,codename,all,short -- -sd",9,/,/usr/bin/getopt,0,0,4294967295,0,0,13113,13112,(none),4294967295,exec,0,0,none,none,0,
1777867320,4292,execve,59,yes,0,tr,/usr/bin/tr,tr [:lower:] [:upper:],3,/,/usr/bin/tr,0,0,4294967295,0,0,13117,13114,(none),4294967295,exec,0,0,none,none,0,
1777867320,4293,execve,59,yes,0,cut,/usr/bin/cut,cut -c1,2,/,/usr/bin/cut,0,0,4294967295,0,0,13116,13114,(none),4294967295,exec,0,0,none,none,0,
1777867320,4294,execve,59,yes,0,cut,/usr/bin/cut,cut -c2-,2,/,/usr/bin/cut,0,0,4294967295,0,0,13120,13118,(none),4294967295,exec,0,0,none,none,0,
1777867320,4295,connect,42,yes,0,(sa1),/usr/lib/systemd/systemd-executor,,,/,/run/systemd/journal/stdout,0,0,4294967295,0,0,13100,1,(none),4294967295,network_connect,0,0,none,none,0,
1777867320,4296,execve,59,yes,0,tr,/usr/bin/tr,tr [:upper:] [:lower:],3,/,/usr/bin/tr,0,0,4294967295,0,0,13123,13121,(none),4294967295,exec,0,0,none,none,0,
1777867320,4297,execve,59,yes,0,tr,/usr/bin/tr,tr [:upper:] [:lower:],3,/,/usr/bin/tr,0,0,4294967295,0,0,13126,13124,(none),4294967295,exec,0,0,none,none,0,
1777867320,4298,execve,59,yes,0,sh,/usr/bin/dash,sh -c -- /usr/bin/lsb_release -si 2>/dev/null,4,/,/bin/sh,0,0,4294967295,0,0,13127,13109,(none),4294967295,exec,0,0,none,none,0,
1777867320,4299,execve,59,yes,0,lsb_release,/usr/bin/dash,/bin/sh /usr/bin/lsb_release -si,3,/,/usr/bin/lsb_release,0,0,4294967295,0,0,13128,13127,(none),4294967295,exec,0,0,none,none,0,
1777867320,4300,execve,59,yes,0,getopt,/usr/bin/getopt,"getopt --name lsb_release -o hvidrcas -l help,version,id,description,release,codename,all,short -- -si",9,/,/usr/bin/getopt,0,0,4294967295,0,0,13129,13128,(none),4294967295,exec,0,0,none,none,0,
1777867320,4301,execve,59,yes,0,tr,/usr/bin/tr,tr [:lower:] [:upper:],3,/,/usr/bin/tr,0,0,4294967295,0,0,13133,13130,(none),4294967295,exec,0,0,none,none,0,
1777867320,4302,execve,59,yes,0,cut,/usr/bin/cut,cut -c1,2,/,/usr/bin/cut,0,0,4294967295,0,0,13132,13130,(none),4294967295,exec,0,0,none,none,0,
1777867320,4303,execve,59,yes,0,sa1,/usr/bin/dash,/bin/sh /usr/lib/sysstat/sa1 1 1,4,/,/usr/lib/sysstat/sa1,0,0,4294967295,0,0,13100,1,(none),4294967295,exec,0,0,none,none,0,
1777867320,4304,execve,59,yes,0,sadc,/usr/lib/sysstat/sadc,/usr/lib/sysstat/sadc -F -L -S DISK 1 1 /var/log/sysstat,8,/usr/lib/sysstat,/usr/lib/sysstat/sadc,0,0,4294967295,0,0,13100,1,(none),4294967295,exec,0,0,none,none,0,
1777867320,4305,execve,59,yes,0,cut,/usr/bin/cut,cut -c2-,2,/,/usr/bin/cut,0,0,4294967295,0,0,13136,13134,(none),4294967295,exec,0,0,none,none,0,
1777867320,4306,execve,59,yes,0,tr,/usr/bin/tr,tr [:upper:] [:lower:],3,/,/usr/bin/tr,0,0,4294967295,0,0,13139,13137,(none),4294967295,exec,0,0,none,none,0,
1777867320,4307,execve,59,yes,0,tr,/usr/bin/tr,tr [:upper:] [:lower:],3,/,/usr/bin/tr,0,0,4294967295,0,0,13143,13141,(none),4294967295,exec,0,0,none,none,0,
1777867320,4308,execve,59,yes,0,sh,/usr/bin/dash,sh -c -- /usr/bin/lsb_release -sr 2>/dev/null,4,/,/bin/sh,0,0,4294967295,0,0,13144,13109,(none),4294967295,exec,0,0,none,none,0,
1777867320,4309,execve,59,yes,0,lsb_release,/usr/bin/dash,/bin/sh /usr/bin/lsb_release -sr,3,/,/usr/bin/lsb_release,0,0,4294967295,0,0,13145,13144,(none),4294967295,exec,0,0,none,none,0,
1777867321,4310,execve,59,yes,0,getopt,/usr/bin/getopt,"getopt --name lsb_release -o hvidrcas -l help,version,id,description,release,codename,all,short -- -sr",9,/,/usr/bin/getopt,0,0,4294967295,0,0,13146,13145,(none),4294967295,exec,0,0,none,none,0,
1777867321,4313,execve,59,yes,0,cut,/usr/bin/cut,cut -c1,2,/,/usr/bin/cut,0,0,4294967295,0,0,13149,13147,(none),4294967295,exec,0,0,none,none,0,
1777867321,4314,91,91,yes,0,(udev-worker),/usr/bin/udevadm,,,/,(null),0,0,4294967295,0,0,13140,4426,(none),4294967295,chmod_change,0,0,none,none,0,
1777867321,4315,execve,59,yes,0,tr,/usr/bin/tr,tr [:lower:] [:upper:],3,/,/usr/bin/tr,0,0,4294967295,0,0,13150,13147,(none),4294967295,exec,0,0,none,none,0,
1777867321,4316,execve,59,yes,0,cut,/usr/bin/cut,cut -c2-,2,/,/usr/bin/cut,0,0,4294967295,0,0,13153,13151,(none),4294967295,exec,0,0,none,none,0,
1777867321,4317,execve,59,yes,0,tr,/usr/bin/tr,tr [:upper:] [:lower:],3,/,/usr/bin/tr,0,0,4294967295,0,0,13157,13155,(none),4294967295,exec,0,0,none,none,0,
1777867321,4318,execve,59,yes,0,tr,/usr/bin/tr,tr [:upper:] [:lower:],3,/,/usr/bin/tr,0,0,4294967295,0,0,13160,13158,(none),4294967295,exec,0,0,none,none,0,
1777867321,4319,execve,59,yes,0,sed,/usr/bin/sed,sed -e s/.*= *// -e s/ *$//,5,/,/usr/bin/sed,0,0,4294967295,0,0,13163,13161,(none),4294967295,exec,0,0,none,none,0,
1777867321,4320,execve,59,yes,0,vmware-toolbox-,/usr/bin/vmware-toolbox-cmd,vmware-toolbox-cmd config get logging network.data,5,/,/usr/bin/vmware-toolbox-cmd,0,0,4294967295,0,0,13162,13161,(none),4294967295,exec,0,0,none,none,0,
1777867321,4321,connect,42,no,-2,vmware-toolbox-,/usr/bin/vmware-toolbox-cmd,,,/,/var/run/nscd/socket,0,0,4294967295,0,0,13162,13161,(none),4294967295,network_connect,0,0,none,none,0,
1777867321,4322,connect,42,no,-2,vmware-toolbox-,/usr/bin/vmware-toolbox-cmd,,,/,/var/run/nscd/socket,0,0,4294967295,0,0,13162,13161,(none),4294967295,network_connect,0,0,none,none,0,
1777867321,4323,execve,59,yes,0,sh,/usr/bin/dash,sh -c -- /usr/bin/lsb_release -sd 2>/dev/null,4,/,/bin/sh,0,0,4294967295,0,0,13164,13162,(none),4294967295,exec,0,0,none,none,0,
1777867321,4324,execve,59,yes,0,lsb_release,/usr/bin/dash,/bin/sh /usr/bin/lsb_release -sd,3,/,/usr/bin/lsb_release,0,0,4294967295,0,0,13165,13164,(none),4294967295,exec,0,0,none,none,0,
1777867321,4325,execve,59,yes,0,getopt,/usr/bin/getopt,"getopt --name lsb_release -o hvidrcas -l help,version,id,description,release,codename,all,short -- -sd",9,/,/usr/bin/getopt,0,0,4294967295,0,0,13166,13165,(none),4294967295,exec,0,0,none,none,0,
1777867321,4326,execve,59,yes,0,cut,/usr/bin/cut,cut -c1,2,/,/usr/bin/cut,0,0,4294967295,0,0,13169,13167,(none),4294967295,exec,0,0,none,none,0,
1777867321,4327,execve,59,yes,0,tr,/usr/bin/tr,tr [:lower:] [:upper:],3,/,/usr/bin/tr,0,0,4294967295,0,0,13170,13167,(none),4294967295,exec,0,0,none,none,0,
1777867321,4328,execve,59,yes,0,cut,/usr/bin/cut,cut -c2-,2,/,/usr/bin/cut,0,0,4294967295,0,0,13173,13171,(none),4294967295,exec,0,0,none,none,0,
1777867321,4329,execve,59,yes,0,tr,/usr/bin/tr,tr [:upper:] [:lower:],3,/,/usr/bin/tr,0,0,4294967295,0,0,13176,13174,(none),4294967295,exec,0,0,none,none,0,
1777867321,4330,execve,59,yes,0,tr,/usr/bin/tr,tr [:upper:] [:lower:],3,/,/usr/bin/tr,0,0,4294967295,0,0,13179,13177,(none),4294967295,exec,0,0,none,none,0,
1777867321,4331,execve,59,yes,0,sh,/usr/bin/dash,sh -c -- /usr/bin/lsb_release -si 2>/dev/null,4,/,/bin/sh,0,0,4294967295,0,0,13180,13162,(none),4294967295,exec,0,0,none,none,0,
1777867321,4332,execve,59,yes,0,lsb_release,/usr/bin/dash,/bin/sh /usr/bin/lsb_release -si,3,/,/usr/bin/lsb_release,0,0,4294967295,0,0,13181,13180,(none),4294967295,exec,0,0,none,none,0,
1777867321,4333,execve,59,yes,0,getopt,/usr/bin/getopt,"getopt --name lsb_release -o hvidrcas -l help,version,id,description,release,codename,all,short -- -si",9,/,/usr/bin/getopt,0,0,4294967295,0,0,13182,13181,(none),4294967295,exec,0,0,none,none,0,
1777867321,4334,execve,59,yes,0,tr,/usr/bin/tr,tr [:lower:] [:upper:],3,/,/usr/bin/tr,0,0,4294967295,0,0,13186,13183,(none),4294967295,exec,0,0,none,none,0,
1777867321,4335,execve,59,yes,0,cut,/usr/bin/cut,cut -c1,2,/,/usr/bin/cut,0,0,4294967295,0,0,13185,13183,(none),4294967295,exec,0,0,none,none,0,
1777867321,4336,execve,59,yes,0,cut,/usr/bin/cut,cut -c2-,2,/,/usr/bin/cut,0,0,4294967295,0,0,13189,13187,(none),4294967295,exec,0,0,none,none,0,
1777867321,4337,execve,59,yes,0,tr,/usr/bin/tr,tr [:upper:] [:lower:],3,/,/usr/bin/tr,0,0,4294967295,0,0,13192,13190,(none),4294967295,exec,0,0,none,none,0,
1777867321,4338,execve,59,yes,0,tr,/usr/bin/tr,tr [:upper:] [:lower:],3,/,/usr/bin/tr,0,0,4294967295,0,0,13195,13193,(none),4294967295,exec,0,0,none,none,0,
1777867321,4339,execve,59,yes,0,sh,/usr/bin/dash,sh -c -- /usr/bin/lsb_release -sr 2>/dev/null,4,/,/bin/sh,0,0,4294967295,0,0,13196,13162,(none),4294967295,exec,0,0,none,none,0,
1777867321,4340,execve,59,yes,0,lsb_release,/usr/bin/dash,/bin/sh /usr/bin/lsb_release -sr,3,/,/usr/bin/lsb_release,0,0,4294967295,0,0,13197,13196,(none),4294967295,exec,0,0,none,none,0,
1777867321,4341,execve,59,yes,0,getopt,/usr/bin/getopt,"getopt --name lsb_release -o hvidrcas -l help,version,id,description,release,codename,all,short -- -sr",9,/,/usr/bin/getopt,0,0,4294967295,0,0,13198,13197,(none),4294967295,exec,0,0,none,none,0,
1777867321,4342,execve,59,yes,0,cut,/usr/bin/cut,cut -c1,2,/,/usr/bin/cut,0,0,4294967295,0,0,13201,13199,(none),4294967295,exec,0,0,none,none,0,
1777867321,4343,execve,59,yes,0,tr,/usr/bin/tr,tr [:lower:] [:upper:],3,/,/usr/bin/tr,0,0,4294967295,0,0,13202,13199,(none),4294967295,exec,0,0,none,none,0,
1777867321,4344,execve,59,yes,0,cut,/usr/bin/cut,cut -c2-,2,/,/usr/bin/cut,0,0,4294967295,0,0,13205,13203,(none),4294967295,exec,0,0,none,none,0,
1777867321,4345,execve,59,yes,0,tr,/usr/bin/tr,tr [:upper:] [:lower:],3,/,/usr/bin/tr,0,0,4294967295,0,0,13208,13206,(none),4294967295,exec,0,0,none,none,0,
1777867321,4346,execve,59,yes,0,tr,/usr/bin/tr,tr [:upper:] [:lower:],3,/,/usr/bin/tr,0,0,4294967295,0,0,13211,13209,(none),4294967295,exec,0,0,none,none,0,
1777867321,4347,execve,59,yes,0,vmware-toolbox-,/usr/bin/vmware-toolbox-cmd,vmware-toolbox-cmd config get logging network.maxOldLogFiles,5,/,/usr/bin/vmware-toolbox-cmd,0,0,4294967295,0,0,13214,13213,(none),4294967295,exec,0,0,none,none,0,
1777867321,4348,execve,59,yes,0,sed,/usr/bin/sed,sed -e s/.*= *// -e s/ *$//,5,/,/usr/bin/sed,0,0,4294967295,0,0,13215,13213,(none),4294967295,exec,0,0,none,none,0,
1777867321,4349,connect,42,no,-2,vmware-toolbox-,/usr/bin/vmware-toolbox-cmd,,,/,/var/run/nscd/socket,0,0,4294967295,0,0,13214,13213,(none),4294967295,network_connect,0,0,none,none,0,
1777867321,4350,connect,42,no,-2,vmware-toolbox-,/usr/bin/vmware-toolbox-cmd,,,/,/var/run/nscd/socket,0,0,4294967295,0,0,13214,13213,(none),4294967295,network_connect,0,0,none,none,0,
1777867321,4351,execve,59,yes,0,sh,/usr/bin/dash,sh -c -- /usr/bin/lsb_release -sd 2>/dev/null,4,/,/bin/sh,0,0,4294967295,0,0,13217,13214,(none),4294967295,exec,0,0,none,none,0,
1777867321,4352,execve,59,yes,0,lsb_release,/usr/bin/dash,/bin/sh /usr/bin/lsb_release -sd,3,/,/usr/bin/lsb_release,0,0,4294967295,0,0,13218,13217,(none),4294967295,exec,0,0,none,none,0,
1777867321,4353,execve,59,yes,0,getopt,/usr/bin/getopt,"getopt --name lsb_release -o hvidrcas -l help,version,id,description,release,codename,all,short -- -sd",9,/,/usr/bin/getopt,0,0,4294967295,0,0,13219,13218,(none),4294967295,exec,0,0,none,none,0,
1777867321,4354,execve,59,yes,0,cut,/usr/bin/cut,cut -c1,2,/,/usr/bin/cut,0,0,4294967295,0,0,13222,13220,(none),4294967295,exec,0,0,none,none,0,
1777867321,4355,execve,59,yes,0,tr,/usr/bin/tr,tr [:lower:] [:upper:],3,/,/usr/bin/tr,0,0,4294967295,0,0,13223,13220,(none),4294967295,exec,0,0,none,none,0,
1777867321,4356,execve,59,yes,0,cut,/usr/bin/cut,cut -c2-,2,/,/usr/bin/cut,0,0,4294967295,0,0,13226,13224,(none),4294967295,exec,0,0,none,none,0,
1777867321,4357,execve,59,yes,0,tr,/usr/bin/tr,tr [:upper:] [:lower:],3,/,/usr/bin/tr,0,0,4294967295,0,0,13229,13227,(none),4294967295,exec,0,0,none,none,0,
1777867321,4358,execve,59,yes,0,tr,/usr/bin/tr,tr [:upper:] [:lower:],3,/,/usr/bin/tr,0,0,4294967295,0,0,13232,13230,(none),4294967295,exec,0,0,none,none,0,
1777867321,4359,execve,59,yes,0,sh,/usr/bin/dash,sh -c -- /usr/bin/lsb_release -si 2>/dev/null,4,/,/bin/sh,0,0,4294967295,0,0,13233,13214,(none),4294967295,exec,0,0,none,none,0,
1777867321,4360,execve,59,yes,0,lsb_release,/usr/bin/dash,/bin/sh /usr/bin/lsb_release -si,3,/,/usr/bin/lsb_release,0,0,4294967295,0,0,13234,13233,(none),4294967295,exec,0,0,none,none,0,
1777867321,4361,execve,59,yes,0,getopt,/usr/bin/getopt,"getopt --name lsb_release -o hvidrcas -l help,version,id,description,release,codename,all,short -- -si",9,/,/usr/bin/getopt,0,0,4294967295,0,0,13235,13234,(none),4294967295,exec,0,0,none,none,0,
1777867321,4362,execve,59,yes,0,cut,/usr/bin/cut,cut -c1,2,/,/usr/bin/cut,0,0,4294967295,0,0,13238,13236,(none),4294967295,exec,0,0,none,none,0,
1777867321,4363,execve,59,yes,0,tr,/usr/bin/tr,tr [:lower:] [:upper:],3,/,/usr/bin/tr,0,0,4294967295,0,0,13239,13236,(none),4294967295,exec,0,0,none,none,0,
1777867321,4364,execve,59,yes,0,cut,/usr/bin/cut,cut -c2-,2,/,/usr/bin/cut,0,0,4294967295,0,0,13242,13240,(none),4294967295,exec,0,0,none,none,0,
1777867321,4365,execve,59,yes,0,tr,/usr/bin/tr,tr [:upper:] [:lower:],3,/,/usr/bin/tr,0,0,4294967295,0,0,13245,13243,(none),4294967295,exec,0,0,none,none,0,
1777867321,4366,execve,59,yes,0,tr,/usr/bin/tr,tr [:upper:] [:lower:],3,/,/usr/bin/tr,0,0,4294967295,0,0,13248,13246,(none),4294967295,exec,0,0,none,none,0,
1777867321,4367,execve,59,yes,0,sh,/usr/bin/dash,sh -c -- /usr/bin/lsb_release -sr 2>/dev/null,4,/,/bin/sh,0,0,4294967295,0,0,13249,13214,(none),4294967295,exec,0,0,none,none,0,
1777867321,4368,execve,59,yes,0,lsb_release,/usr/bin/dash,/bin/sh /usr/bin/lsb_release -sr,3,/,/usr/bin/lsb_release,0,0,4294967295,0,0,13250,13249,(none),4294967295,exec,0,0,none,none,0,
1777867321,4369,execve,59,yes,0,getopt,/usr/bin/getopt,"getopt --name lsb_release -o hvidrcas -l help,version,id,description,release,codename,all,short -- -sr",9,/,/usr/bin/getopt,0,0,4294967295,0,0,13251,13250,(none),4294967295,exec,0,0,none,none,0,
1777867321,4370,execve,59,yes,0,cut,/usr/bin/cut,cut -c1,2,/,/usr/bin/cut,0,0,4294967295,0,0,13254,13252,(none),4294967295,exec,0,0,none,none,0,
1777867321,4371,execve,59,yes,0,tr,/usr/bin/tr,tr [:lower:] [:upper:],3,/,/usr/bin/tr,0,0,4294967295,0,0,13255,13252,(none),4294967295,exec,0,0,none,none,0,
1777867321,4372,execve,59,yes,0,cut,/usr/bin/cut,cut -c2-,2,/,/usr/bin/cut,0,0,4294967295,0,0,13258,13256,(none),4294967295,exec,0,0,none,none,0,
1777867321,4373,execve,59,yes,0,tr,/usr/bin/tr,tr [:upper:] [:lower:],3,/,/usr/bin/tr,0,0,4294967295,0,0,13261,13259,(none),4294967295,exec,0,0,none,none,0,
1777867321,4374,execve,59,yes,0,tr,/usr/bin/tr,tr [:upper:] [:lower:],3,/,/usr/bin/tr,0,0,4294967295,0,0,13264,13262,(none),4294967295,exec,0,0,none,none,0,
1777867321,4375,execve,59,yes,0,expr,/usr/bin/expr,expr [logging] network.maxOldLogFiles UNSET : [0-9]\+$,4,/,/usr/bin/expr,0,0,4294967295,0,0,13265,13107,(none),4294967295,exec,0,0,none,none,0,
1777867321,4376,execve,59,yes,0,expr,/usr/bin/expr,expr 9 - 1,4,/,/usr/bin/expr,0,0,4294967295,0,0,13266,13107,(none),4294967295,exec,0,0,none,none,0,
1777867321,4377,execve,59,yes,0,seq,/usr/bin/seq,seq 8 -1 1,4,/,/usr/bin/seq,0,0,4294967295,0,0,13267,13107,(none),4294967295,exec,0,0,none,none,0,
1777867321,4378,execve,59,yes,0,expr,/usr/bin/expr,expr 8 + 1,4,/,/usr/bin/expr,0,0,4294967295,0,0,13268,13107,(none),4294967295,exec,0,0,none,none,0,
1777867321,4379,execve,59,yes,0,mv,/usr/bin/mv,mv -f /var/log/vmware-network.8.log /var/log/vmware-network.9.log,4,/,/usr/bin/mv,0,0,4294967295,0,0,13269,13107,(none),4294967295,exec,0,0,none,none,0,
1777867321,4380,execve,59,yes,0,expr,/usr/bin/expr,expr 7 + 1,4,/,/usr/bin/expr,0,0,4294967295,0,0,13270,13107,(none),4294967295,exec,0,0,none,none,0,
1777867321,4381,execve,59,yes,0,mv,/usr/bin/mv,mv -f /var/log/vmware-network.7.log /var/log/vmware-network.8.log,4,/,/usr/bin/mv,0,0,4294967295,0,0,13271,13107,(none),4294967295,exec,0,0,none,none,0,
1777867321,4382,execve,59,yes,0,expr,/usr/bin/expr,expr 6 + 1,4,/,/usr/bin/expr,0,0,4294967295,0,0,13272,13107,(none),4294967295,exec,0,0,none,none,0,
1777867321,4383,execve,59,yes,0,mv,/usr/bin/mv,mv -f /var/log/vmware-network.6.log /var/log/vmware-network.7.log,4,/,/usr/bin/mv,0,0,4294967295,0,0,13273,13107,(none),4294967295,exec,0,0,none,none,0,
1777867321,4384,execve,59,yes,0,expr,/usr/bin/expr,expr 5 + 1,4,/,/usr/bin/expr,0,0,4294967295,0,0,13274,13107,(none),4294967295,exec,0,0,none,none,0,
1777867321,4385,execve,59,yes,0,mv,/usr/bin/mv,mv -f /var/log/vmware-network.5.log /var/log/vmware-network.6.log,4,/,/usr/bin/mv,0,0,4294967295,0,0,13275,13107,(none),4294967295,exec,0,0,none,none,0,
1777867321,4386,execve,59,yes,0,expr,/usr/bin/expr,expr 4 + 1,4,/,/usr/bin/expr,0,0,4294967295,0,0,13276,13107,(none),4294967295,exec,0,0,none,none,0,
