sequence_id,segment_id,start_timestamp,end_timestamp,start_event_id,end_event_id,event_count,lstm_malicious_probability,lstm_prediction,lstm_prediction_label,lstm_threshold
1462,scored_log,1778299496.657000,1778299496.657000,23318,23367,50,0.00030940288,0,benign,0.5
1463,scored_log,1778299496.657000,1778299496.657000,23328,23377,50,0.00030940288,0,benign,0.5
1464,scored_log,1778299496.657000,1778299496.657000,23338,23387,50,0.00030940288,0,benign,0.5
1465,scored_log,1778299496.657000,1778299496.657000,23348,23397,50,0.00030940288,0,benign,0.5
1466,scored_log,1778299496.657000,1778299496.658000,23358,23407,50,0.00030888268,0,benign,0.5
1467,scored_log,1778299496.657000,1778299496.658000,23368,23417,50,0.0003094014,0,benign,0.5
1468,scored_log,1778299496.657000,1778299496.658000,23378,23427,50,0.00030940198,0,benign,0.5
1469,scored_log,1778299496.657000,1778299496.658000,23388,23437,50,0.00030940288,0,benign,0.5
1470,scored_log,1778299496.657000,1778299496.658000,23398,23447,50,0.00030940346,0,benign,0.5
1471,scored_log,1778299496.658000,1778299496.658000,23408,23457,50,0.00030940288,0,benign,0.5
1472,scored_log,1778299496.658000,1778299496.658000,23418,23467,50,0.00030940288,0,benign,0.5
1473,scored_log,1778299496.658000,1778299496.658000,23428,23477,50,0.00030940288,0,benign,0.5
1474,scored_log,1778299496.658000,1778299496.658000,23438,23487,50,0.00030940288,0,benign,0.5
1475,scored_log,1778299496.658000,1778299496.666000,23448,23497,50,0.000427521,0,benign,0.5
1476,scored_log,1778299496.658000,1778299497.671000,23458,23507,50,0.0039153574,0,benign,0.5
1477,scored_log,1778299496.658000,1778299497.671000,23468,23517,50,0.008459071,0,benign,0.5
1478,scored_log,1778299496.658000,1778299497.672000,23478,23527,50,0.009499428,0,benign,0.5
1479,scored_log,1778299496.658000,1778299497.677000,23488,23537,50,0.0003014156,0,benign,0.5
1480,scored_log,1778299496.666000,1778299497.686000,23498,23547,50,0.0004934968,0,benign,0.5
1481,scored_log,1778299497.671000,1778299498.690000,23508,23557,50,0.008175736,0,benign,0.5
1482,scored_log,1778299497.671000,1778299498.690000,23518,23567,50,0.008767092,0,benign,0.5
1483,scored_log,1778299497.672000,1778299498.692000,23528,23577,50,0.009824372,0,benign,0.5
1484,scored_log,1778299497.679000,1778299498.697000,23538,23587,50,0.0019940739,0,benign,0.5
1485,scored_log,1778299497.687000,1778299498.706000,23548,23597,50,0.00080830196,0,benign,0.5
1486,scored_log,1778299498.690000,1778299499.714000,23558,23607,50,0.00021601963,0,benign,0.5
1487,scored_log,1778299498.690000,1778299501.718000,23568,23617,50,0.0024579044,0,benign,0.5
1488,scored_log,1778299498.692000,1778299501.718000,23578,23627,50,0.00064274156,0,benign,0.5
1489,scored_log,1778299498.697000,1778299501.721000,23588,23637,50,0.0071116947,0,benign,0.5
1490,scored_log,1778299498.706000,1778299501.721000,23598,23647,50,0.008398551,0,benign,0.5
1491,scored_log,1778299499.714000,1778299501.723000,23608,23657,50,0.0071892804,0,benign,0.5
1492,scored_log,1778299501.718000,1778299501.729000,23618,23667,50,0.0009456813,0,benign,0.5
1493,scored_log,1778299501.719000,1778299501.735000,23628,23677,50,0.0015443014,0,benign,0.5
1494,scored_log,1778299501.721000,1778299501.740000,23638,23687,50,0.0018387772,0,benign,0.5
1495,scored_log,1778299501.721000,1778299501.747000,23648,23697,50,0.001883227,0,benign,0.5
1496,scored_log,1778299501.723000,1778299501.753000,23658,23707,50,0.0018891564,0,benign,0.5
1497,scored_log,1778299501.730000,1778299509.764000,23668,23717,50,0.0077922,0,benign,0.5
1498,scored_log,1778299501.736000,1778299509.764000,23678,23727,50,0.012077909,0,benign,0.5
1499,scored_log,1778299501.742000,1778299509.765000,23688,23737,50,0.012350017,0,benign,0.5
1500,scored_log,1778299501.748000,1778299509.769000,23698,23747,50,0.0011554143,0,benign,0.5
1501,scored_log,1778299501.754000,1778299509.775000,23708,23757,50,0.00026132507,0,benign,0.5
1502,scored_log,1778299509.764000,1778299512.779000,23718,23767,50,0.00950889,0,benign,0.5
1503,scored_log,1778299509.764000,1778299512.779000,23728,23777,50,0.010367971,0,benign,0.5
1504,scored_log,1778299509.765000,1778299512.782000,23738,23787,50,0.0012972109,0,benign,0.5
1505,scored_log,1778299509.770000,1778299512.783000,23748,23797,50,0.0005780342,0,benign,0.5
1506,scored_log,1778299512.777000,1778299512.783000,23758,23807,50,0.00029949754,0,benign,0.5
1507,scored_log,1778299512.779000,1778299512.783000,23768,23817,50,0.0002909989,0,benign,0.5
1508,scored_log,1778299512.779000,1778299512.783000,23778,23827,50,0.00029966776,0,benign,0.5
1509,scored_log,1778299512.783000,1778299512.783000,23788,23837,50,0.00030940436,0,benign,0.5
1510,scored_log,1778299512.783000,1778299512.783000,23798,23847,50,0.00030940288,0,benign,0.5
1511,scored_log,1778299512.783000,1778299512.783000,23808,23857,50,0.00030940288,0,benign,0.5
1512,scored_log,1778299512.783000,1778299512.784000,23818,23867,50,0.00030940672,0,benign,0.5
1513,scored_log,1778299512.783000,1778299512.784000,23828,23877,50,0.0003094014,0,benign,0.5
1514,scored_log,1778299512.783000,1778299512.784000,23838,23887,50,0.0003094026,0,benign,0.5
1515,scored_log,1778299512.783000,1778299512.785000,23848,23897,50,0.00030941053,0,benign,0.5
1516,scored_log,1778299512.783000,1778299512.786000,23858,23907,50,0.00030940614,0,benign,0.5
1517,scored_log,1778299512.784000,1778299512.787000,23868,23917,50,0.00030940908,0,benign,0.5
1518,scored_log,1778299512.784000,1778299512.787000,23878,23927,50,0.0003094017,0,benign,0.5
1519,scored_log,1778299512.784000,1778299512.787000,23888,23937,50,0.00030940346,0,benign,0.5
1520,scored_log,1778299512.785000,1778299512.787000,23898,23947,50,0.00030940404,0,benign,0.5
1521,scored_log,1778299512.786000,1778299512.787000,23908,23957,50,0.00030940346,0,benign,0.5
1522,scored_log,1778299512.787000,1778299512.787000,23918,23967,50,0.00030940288,0,benign,0.5
1523,scored_log,1778299512.787000,1778299512.788000,23928,23977,50,0.0003094014,0,benign,0.5
1524,scored_log,1778299512.787000,1778299512.788000,23938,23987,50,0.00030940198,0,benign,0.5
1525,scored_log,1778299512.787000,1778299512.788000,23948,23997,50,0.00030940288,0,benign,0.5
1526,scored_log,1778299512.787000,1778299512.788000,23958,24007,50,0.00030940346,0,benign,0.5
1527,scored_log,1778299512.788000,1778299512.788000,23968,24017,50,0.00030940436,0,benign,0.5
1528,scored_log,1778299512.788000,1778299512.788000,23978,24027,50,0.00030940288,0,benign,0.5
1529,scored_log,1778299512.788000,1778299512.788000,23988,24037,50,0.00030940288,0,benign,0.5
1530,scored_log,1778299512.788000,1778299512.788000,23998,24047,50,0.00030940288,0,benign,0.5
1531,scored_log,1778299512.788000,1778299512.788000,24008,24057,50,0.00030940288,0,benign,0.5
1532,scored_log,1778299512.788000,1778299512.792000,24018,24067,50,0.0001815233,0,benign,0.5
1533,scored_log,1778299512.788000,1778299515.799000,24028,24077,50,0.0020826496,0,benign,0.5
1534,scored_log,1778299512.788000,1778299515.799000,24038,24087,50,0.004145074,0,benign,0.5
1535,scored_log,1778299512.788000,1778299515.799000,24048,24097,50,0.0096657695,0,benign,0.5
1536,scored_log,1778299512.788000,1778299515.806000,24058,24107,50,0.0028256192,0,benign,0.5
1537,scored_log,1778299512.793000,1778299515.813000,24068,24117,50,0.002220674,0,benign,0.5
1538,scored_log,1778299515.799000,1778299518.887000,24078,24127,50,0.00060516427,0,benign,0.5
1539,scored_log,1778299515.799000,1778299519.982000,24088,24137,50,0.0058994633,0,benign,0.5
1540,scored_log,1778299515.800000,1778299519.982000,24098,24147,50,0.0095090205,0,benign,0.5
1541,scored_log,1778299515.806000,1778299519.985000,24108,24157,50,0.009248537,0,benign,0.5
1542,scored_log,1778299515.866000,1778299519.996000,24118,24167,50,0.00035463797,0,benign,0.5
1543,scored_log,1778299518.887000,1778299521.023000,24128,24177,50,0.01144285,0,benign,0.5
1544,scored_log,1778299519.982000,1778299521.023000,24138,24187,50,0.012538129,0,benign,0.5
1545,scored_log,1778299519.982000,1778299521.026000,24148,24197,50,0.013605277,0,benign,0.5
1546,scored_log,1778299519.985000,1778299521.041000,24158,24207,50,0.001624619,0,benign,0.5
1547,scored_log,1778299520.020000,1778299523.257000,24168,24217,50,0.0010065214,0,benign,0.5
1548,scored_log,1778299521.023000,1778299525.273000,24178,24227,50,0.010560668,0,benign,0.5
1549,scored_log,1778299521.023000,1778299525.274000,24188,24237,50,0.010967157,0,benign,0.5
1550,scored_log,1778299521.026000,1778299525.275000,24198,24247,50,0.012122636,0,benign,0.5
1551,scored_log,1778299521.144000,1778299525.284000,24208,24257,50,0.00046015935,0,benign,0.5
1552,scored_log,1778299523.270000,1778299527.294000,24218,24267,50,0.00053270307,0,benign,0.5
1553,scored_log,1778299525.273000,1778299527.295000,24228,24277,50,0.0084141195,0,benign,0.5
1554,scored_log,1778299525.274000,1778299527.295000,24238,24287,50,0.009176509,0,benign,0.5
1555,scored_log,1778299525.275000,1778299527.298000,24248,24297,50,0.0008496613,0,benign,0.5
1556,scored_log,1778299525.285000,1778299527.308000,24258,24307,50,0.00040719312,0,benign,0.5
1557,scored_log,1778299527.295000,1778299529.325000,24268,24317,50,0.00043631002,0,benign,0.5
1558,scored_log,1778299527.295000,1778299529.325000,24278,24327,50,0.008165234,0,benign,0.5
1559,scored_log,1778299527.295000,1778299529.325000,24288,24337,50,0.008870328,0,benign,0.5
1560,scored_log,1778299527.301000,1778299529.328000,24298,24347,50,0.000727878,0,benign,0.5
1561,scored_log,1778299527.314000,1778299529.335000,24308,24357,50,0.0007593586,0,benign,0.5
1562,scored_log,1778299529.325000,1778299530.344000,24318,24367,50,0.0002948947,0,benign,0.5
1563,scored_log,1778299529.325000,1778299530.346000,24328,24377,50,0.007970172,0,benign,0.5
1564,scored_log,1778299529.325000,1778299530.346000,24338,24387,50,0.008880491,0,benign,0.5
1565,scored_log,1778299529.329000,1778299530.352000,24348,24397,50,0.002223,0,benign,0.5
1566,scored_log,1778299529.335000,1778299530.379000,24358,24407,50,0.001525652,0,benign,0.5
1567,scored_log,1778299530.346000,1778299532.480000,24368,24417,50,0.0006622201,0,benign,0.5
1568,scored_log,1778299530.346000,1778299534.585000,24378,24427,50,0.0057180207,0,benign,0.5
1569,scored_log,1778299530.346000,1778299534.585000,24388,24437,50,0.009356297,0,benign,0.5
1570,scored_log,1778299530.352000,1778299534.585000,24398,24447,50,0.0017138558,0,benign,0.5
1571,scored_log,1778299530.379000,1778299534.589000,24408,24457,50,0.000501267,0,benign,0.5
1572,scored_log,1778299532.480000,1778299534.595000,24418,24467,50,0.0020767741,0,benign,0.5
1573,scored_log,1778299534.585000,1778299537.629000,24428,24477,50,0.0029503144,0,benign,0.5
1574,scored_log,1778299534.585000,1778299537.629000,24438,24487,50,0.009399056,0,benign,0.5
1575,scored_log,1778299534.586000,1778299537.629000,24448,24497,50,0.009933529,0,benign,0.5
1576,scored_log,1778299534.589000,1778299537.633000,24458,24507,50,0.00078307046,0,benign,0.5
1577,scored_log,1778299534.595000,1778299537.640000,24468,24517,50,0.00042007215,0,benign,0.5
1578,scored_log,1778299537.629000,1778299537.649000,24478,24527,50,0.0002638416,0,benign,0.5
1579,scored_log,1778299537.629000,1778299537.658000,24488,24537,50,0.00024337831,0,benign,0.5
1580,scored_log,1778299537.629000,1778299537.668000,24498,24547,50,0.00023309053,0,benign,0.5
1581,scored_log,1778299537.633000,1778299537.677000,24508,24557,50,0.00022888587,0,benign,0.5
1582,scored_log,1778299537.640000,1778299537.686000,24518,24567,50,0.00022931008,0,benign,0.5
1583,scored_log,1778299537.649000,1778299537.693000,24528,24577,50,0.00023003797,0,benign,0.5
1584,scored_log,1778299537.660000,1778299537.702000,24538,24587,50,0.00022952071,0,benign,0.5
1585,scored_log,1778299537.668000,1778299537.711000,24548,24597,50,0.00022935029,0,benign,0.5
1586,scored_log,1778299537.677000,1778299537.719000,24558,24607,50,0.00022879314,0,benign,0.5
1587,scored_log,1778299537.686000,1778299537.728000,24568,24617,50,0.0002287096,0,benign,0.5
1588,scored_log,1778299537.695000,1778299537.736000,24578,24627,50,0.00022936867,0,benign,0.5
1589,scored_log,1778299537.702000,1778299537.740000,24588,24637,50,0.00042238587,0,benign,0.5
1590,scored_log,1778299537.711000,1778299537.740000,24598,24647,50,0.00063355675,0,benign,0.5
1591,scored_log,1778299537.719000,1778299537.740000,24608,24657,50,0.0006901632,0,benign,0.5
1592,scored_log,1778299537.728000,1778299537.740000,24618,24667,50,0.00070810714,0,benign,0.5
1593,scored_log,1778299537.736000,1778299537.740000,24628,24677,50,0.0007155825,0,benign,0.5
1594,scored_log,1778299537.740000,1778299537.740000,24638,24687,50,0.0007176767,0,benign,0.5
1595,scored_log,1778299537.740000,1778299537.740000,24648,24697,50,0.0007176767,0,benign,0.5
1596,scored_log,1778299537.740000,1778299537.742000,24658,24707,50,0.00071740185,0,benign,0.5
1597,scored_log,1778299537.740000,1778299537.742000,24668,24717,50,0.00071750715,0,benign,0.5
1598,scored_log,1778299537.740000,1778299537.742000,24678,24727,50,0.0007175656,0,benign,0.5
1599,scored_log,1778299537.740000,1778299537.742000,24688,24737,50,0.0007176091,0,benign,0.5
1600,scored_log,1778299537.740000,1778299537.742000,24698,24747,50,0.00071765314,0,benign,0.5
1601,scored_log,1778299537.742000,1778299537.742000,24708,24757,50,0.0007176767,0,benign,0.5
1602,scored_log,1778299537.742000,1778299537.743000,24718,24767,50,0.0007175468,0,benign,0.5
1603,scored_log,1778299537.742000,1778299537.743000,24728,24777,50,0.000717595,0,benign,0.5
1604,scored_log,1778299537.742000,1778299537.743000,24738,24787,50,0.0007176234,0,benign,0.5
1605,scored_log,1778299537.742000,1778299537.743000,24748,24797,50,0.0007176453,0,benign,0.5
1606,scored_log,1778299537.743000,1778299537.743000,24758,24807,50,0.00071766577,0,benign,0.5
1607,scored_log,1778299537.743000,1778299537.743000,24768,24817,50,0.0007176767,0,benign,0.5
1608,scored_log,1778299537.743000,1778299537.743000,24778,24827,50,0.0007176767,0,benign,0.5
1609,scored_log,1778299537.743000,1778299537.744000,24788,24837,50,0.0007175468,0,benign,0.5
1610,scored_log,1778299537.743000,1778299537.744000,24798,24847,50,0.000717595,0,benign,0.5
1611,scored_log,1778299537.743000,1778299537.744000,24808,24857,50,0.0007176234,0,benign,0.5
1612,scored_log,1778299537.743000,1778299537.744000,24818,24867,50,0.0007176453,0,benign,0.5
1613,scored_log,1778299537.744000,1778299537.745000,24828,24877,50,0.000717528,0,benign,0.5
1614,scored_log,1778299537.744000,1778299537.745000,24838,24887,50,0.0007175916,0,benign,0.5
1615,scored_log,1778299537.744000,1778299537.745000,24848,24897,50,0.00071762135,0,benign,0.5
1616,scored_log,1778299537.744000,1778299537.745000,24858,24907,50,0.00071764254,0,benign,0.5
1617,scored_log,1778299537.744000,1778299537.745000,24868,24917,50,0.0007176644,0,benign,0.5
1618,scored_log,1778299537.745000,1778299537.746000,24878,24927,50,0.0007174675,0,benign,0.5
1619,scored_log,1778299537.745000,1778299539.750000,24888,24937,50,0.0050743907,0,benign,0.5
1620,scored_log,1778299537.745000,1778299539.750000,24898,24947,50,0.0080954265,0,benign,0.5
1621,scored_log,1778299537.745000,1778299539.750000,24908,24957,50,0.00812976,0,benign,0.5
1622,scored_log,1778299537.745000,1778299539.752000,24918,24967,50,0.0067520724,0,benign,0.5
1623,scored_log,1778299537.746000,1778299539.760000,24928,24977,50,0.00036337352,0,benign,0.5
1624,scored_log,1778299539.750000,1778299540.765000,24938,24987,50,0.008876031,0,benign,0.5
1625,scored_log,1778299539.750000,1778299540.765000,24948,24997,50,0.009773367,0,benign,0.5
1626,scored_log,1778299539.750000,1778299540.766000,24958,25007,50,0.010086059,0,benign,0.5
1627,scored_log,1778299539.752000,1778299543.774000,24968,25017,50,0.000928945,0,benign,0.5
1628,scored_log,1778299539.761000,1778299544.784000,24978,25027,50,0.01030067,0,benign,0.5
1629,scored_log,1778299540.765000,1778299544.784000,24988,25037,50,0.012251081,0,benign,0.5
1630,scored_log,1778299540.765000,1778299544.784000,24998,25047,50,0.012892863,0,benign,0.5
1631,scored_log,1778299540.767000,1778299545.795000,25008,25057,50,0.0046994626,0,benign,0.5
1632,scored_log,1778299543.774000,1778299548.802000,25018,25067,50,0.01431097,0,benign,0.5
1633,scored_log,1778299544.784000,1778299548.802000,25028,25077,50,0.017472273,0,benign,0.5
1634,scored_log,1778299544.784000,1778299548.803000,25038,25087,50,0.01848184,0,benign,0.5
1635,scored_log,1778299544.784000,1778299548.810000,25048,25097,50,0.0008782704,0,benign,0.5
1636,scored_log,1778299545.798000,1778299548.816000,25058,25107,50,0.00087315793,0,benign,0.5
1637,scored_log,1778299548.802000,1778299548.821000,25068,25117,50,0.0010031874,0,benign,0.5
1638,scored_log,1778299548.802000,1778299548.827000,25078,25127,50,0.0010208368,0,benign,0.5
1639,scored_log,1778299548.805000,1778299548.831000,25088,25137,50,0.0010273864,0,benign,0.5
1640,scored_log,1778299548.811000,1778299549.837000,25098,25147,50,0.010270013,0,benign,0.5
1641,scored_log,1778299548.816000,1778299549.837000,25108,25157,50,0.011452099,0,benign,0.5
1642,scored_log,1778299548.822000,1778299549.840000,25118,25167,50,0.013007751,0,benign,0.5
1643,scored_log,1778299548.827000,1778299549.844000,25128,25177,50,0.0017175014,0,benign,0.5
1644,scored_log,1778299548.833000,1778299549.844000,25138,25187,50,0.0012981014,0,benign,0.5
1645,scored_log,1778299549.837000,1778299549.847000,25148,25197,50,0.0011603278,0,benign,0.5
1646,scored_log,1778299549.837000,1778299549.848000,25158,25207,50,0.0009259255,0,benign,0.5
1647,scored_log,1778299549.840000,1778299549.849000,25168,25217,50,0.00065633276,0,benign,0.5
1648,scored_log,1778299549.844000,1778299549.852000,25178,25227,50,0.0010864204,0,benign,0.5
1649,scored_log,1778299549.844000,1778299549.856000,25188,25237,50,0.0010446258,0,benign,0.5
1650,scored_log,1778299549.847000,1778299549.858000,25198,25247,50,0.0008026039,0,benign,0.5
1651,scored_log,1778299549.848000,1778299549.858000,25208,25257,50,0.0013005208,0,benign,0.5
1652,scored_log,1778299549.849000,1778299549.860000,25218,25267,50,0.00071432407,0,benign,0.5
1653,scored_log,1778299549.852000,1778299554.868000,25228,25277,50,0.004011945,0,benign,0.5
1654,scored_log,1778299549.856000,1778299554.868000,25238,25287,50,0.008053843,0,benign,0.5
1655,scored_log,1778299549.858000,1778299554.870000,25248,25297,50,0.009796394,0,benign,0.5
