sequence_id,segment_id,start_timestamp,end_timestamp,start_event_id,end_event_id,event_count,lstm_malicious_probability,lstm_prediction,lstm_prediction_label,lstm_threshold,iforest_overlap_count,iforest_window_ids,iforest_max_anomaly_score,iforest_mean_anomaly_score,iforest_max_anomaly_score_norm,iforest_any_anomaly,combined_score,combined_reason,combined_alert,combined_threshold
1100,scored_log,1778299385.055000,1778299385.073000,19698,19747,50,0.000702174031175673,0,benign,0.5,1,55,-0.053993194257512145,-0.053993194257512145,0.3163815811030602,0,0.09540599615274103,low_score,0,0.310117
1099,scored_log,1778299385.047000,1778299385.073000,19688,19737,50,0.0006661354564130306,0,benign,0.5,1,55,-0.053993194257512145,-0.053993194257512145,0.3163815811030602,0,0.09538076915040719,low_score,0,0.310117
974,scored_log,1778299330.796000,1778299333.813000,18438,18487,50,0.010233405977487564,0,benign,0.5,2,49|50,-0.06025761884329184,-0.0902455315141967,0.29401487661537956,0,0.09536784716885519,low_score,0,0.310117
975,scored_log,1778299330.799000,1778299333.816000,18448,18497,50,0.010204535908997059,0,benign,0.5,2,49|50,-0.06025761884329184,-0.0902455315141967,0.29401487661537956,0,0.09534763812091183,low_score,0,0.310117
1160,scored_log,1778299392.155000,1778299395.178000,20298,20347,50,0.0005956204840913415,0,benign,0.5,2,55|56,-0.053993194257512145,-0.08086007604706097,0.3163815811030602,0,0.09533140866978201,low_score,0,0.310117
1123,scored_log,1778299385.089000,1778299387.099000,19928,19977,50,0.000579828629270196,0,benign,0.5,1,55,-0.053993194257512145,-0.053993194257512145,0.3163815811030602,0,0.0953203543714072,low_score,0,0.310117
1098,scored_log,1778299385.038000,1778299385.073000,19678,19727,50,0.0005478820530697703,0,benign,0.5,1,55,-0.053993194257512145,-0.053993194257512145,0.3163815811030602,0,0.09529799176806691,low_score,0,0.310117
1151,scored_log,1778299387.109000,1778299392.128000,20208,20257,50,0.0005390121368691325,0,benign,0.5,1,55,-0.053993194257512145,-0.053993194257512145,0.3163815811030602,0,0.09529178282672646,low_score,0,0.310117
1124,scored_log,1778299385.091000,1778299387.099000,19938,19987,50,0.00045304466038942337,0,benign,0.5,1,55,-0.053993194257512145,-0.053993194257512145,0.3163815811030602,0,0.09523160559319066,low_score,0,0.310117
1146,scored_log,1778299387.101000,1778299387.109000,20158,20207,50,0.00042742950608953834,0,benign,0.5,1,55,-0.053993194257512145,-0.053993194257512145,0.3163815811030602,0,0.09521367498518074,low_score,0,0.310117
930,scored_log,1778299325.631000,1778299327.641000,17998,18047,50,0.009914918802678585,0,benign,0.5,1,49,-0.06025761884329184,-0.06025761884329184,0.29401487661537956,0,0.09514490614648889,low_score,0,0.310117
1133,scored_log,1778299387.101000,1778299387.101000,20028,20077,50,0.0003094043640885502,0,benign,0.5,1,55,-0.053993194257512145,-0.053993194257512145,0.3163815811030602,0,0.09513105738578005,low_score,0,0.310117
1131,scored_log,1778299387.099000,1778299387.101000,20008,20057,50,0.0003094037529081106,0,benign,0.5,1,55,-0.053993194257512145,-0.053993194257512145,0.3163815811030602,0,0.09513105695795375,low_score,0,0.310117
1132,scored_log,1778299387.100000,1778299387.101000,20018,20067,50,0.00030940346186980605,0,benign,0.5,1,55,-0.053993194257512145,-0.053993194257512145,0.3163815811030602,0,0.09513105675422694,low_score,0,0.310117
1134,scored_log,1778299387.101000,1778299387.101000,20038,20087,50,0.0003094028797931969,0,benign,0.5,1,55,-0.053993194257512145,-0.053993194257512145,0.3163815811030602,0,0.09513105634677331,low_score,0,0.310117
1135,scored_log,1778299387.101000,1778299387.101000,20048,20097,50,0.0003094028797931969,0,benign,0.5,1,55,-0.053993194257512145,-0.053993194257512145,0.3163815811030602,0,0.09513105634677331,low_score,0,0.310117
1136,scored_log,1778299387.101000,1778299387.101000,20058,20107,50,0.0003094028797931969,0,benign,0.5,1,55,-0.053993194257512145,-0.053993194257512145,0.3163815811030602,0,0.09513105634677331,low_score,0,0.310117
1137,scored_log,1778299387.101000,1778299387.101000,20068,20117,50,0.0003094028797931969,0,benign,0.5,1,55,-0.053993194257512145,-0.053993194257512145,0.3163815811030602,0,0.09513105634677331,low_score,0,0.310117
1138,scored_log,1778299387.101000,1778299387.101000,20078,20127,50,0.0003094028797931969,0,benign,0.5,1,55,-0.053993194257512145,-0.053993194257512145,0.3163815811030602,0,0.09513105634677331,low_score,0,0.310117
1139,scored_log,1778299387.101000,1778299387.101000,20088,20137,50,0.0003094028797931969,0,benign,0.5,1,55,-0.053993194257512145,-0.053993194257512145,0.3163815811030602,0,0.09513105634677331,low_score,0,0.310117
1140,scored_log,1778299387.101000,1778299387.101000,20098,20147,50,0.0003094028797931969,0,benign,0.5,1,55,-0.053993194257512145,-0.053993194257512145,0.3163815811030602,0,0.09513105634677331,low_score,0,0.310117
1141,scored_log,1778299387.101000,1778299387.101000,20108,20157,50,0.0003094028797931969,0,benign,0.5,1,55,-0.053993194257512145,-0.053993194257512145,0.3163815811030602,0,0.09513105634677331,low_score,0,0.310117
1142,scored_log,1778299387.101000,1778299387.101000,20118,20167,50,0.0003094028797931969,0,benign,0.5,1,55,-0.053993194257512145,-0.053993194257512145,0.3163815811030602,0,0.09513105634677331,low_score,0,0.310117
1143,scored_log,1778299387.101000,1778299387.101000,20128,20177,50,0.0003094028797931969,0,benign,0.5,1,55,-0.053993194257512145,-0.053993194257512145,0.3163815811030602,0,0.09513105634677331,low_score,0,0.310117
1144,scored_log,1778299387.101000,1778299387.101000,20138,20187,50,0.0003094028797931969,0,benign,0.5,1,55,-0.053993194257512145,-0.053993194257512145,0.3163815811030602,0,0.09513105634677331,low_score,0,0.310117
1145,scored_log,1778299387.101000,1778299387.101000,20148,20197,50,0.0003094028797931969,0,benign,0.5,1,55,-0.053993194257512145,-0.053993194257512145,0.3163815811030602,0,0.09513105634677331,low_score,0,0.310117
1130,scored_log,1778299387.099000,1778299387.101000,19998,20047,50,0.00030940258875489235,0,benign,0.5,1,55,-0.053993194257512145,-0.053993194257512145,0.3163815811030602,0,0.0951310561430465,low_score,0,0.310117
1128,scored_log,1778299387.099000,1778299387.100000,19978,20027,50,0.00030940197757445276,0,benign,0.5,1,55,-0.053993194257512145,-0.053993194257512145,0.3163815811030602,0,0.09513105571522018,low_score,0,0.310117
1129,scored_log,1778299387.099000,1778299387.101000,19988,20037,50,0.0003094013954978436,0,benign,0.5,1,55,-0.053993194257512145,-0.053993194257512145,0.3163815811030602,0,0.09513105530776655,low_score,0,0.310117
1127,scored_log,1778299387.097000,1778299387.100000,19968,20017,50,0.00030294046155177057,0,benign,0.5,1,55,-0.053993194257512145,-0.053993194257512145,0.3163815811030602,0,0.09512653265400431,low_score,0,0.310117
1126,scored_log,1778299387.095000,1778299387.099000,19958,20007,50,0.00029396472382359207,0,benign,0.5,1,55,-0.053993194257512145,-0.053993194257512145,0.3163815811030602,0,0.09512024963759458,low_score,0,0.310117
1125,scored_log,1778299387.095000,1778299387.099000,19948,19997,50,0.0002897332014981657,0,benign,0.5,1,55,-0.053993194257512145,-0.053993194257512145,0.3163815811030602,0,0.09511728757196679,low_score,0,0.310117
1097,scored_log,1778299385.030000,1778299385.072000,19668,19717,50,0.0002889894531108439,0,benign,0.5,1,55,-0.053993194257512145,-0.053993194257512145,0.3163815811030602,0,0.09511676694809566,low_score,0,0.310117
1085,scored_log,1778299379.946000,1778299384.970000,19548,19597,50,0.0002843118563760072,0,benign,0.5,2,54|55,-0.053993194257512145,-0.07247973186210493,0.3163815811030602,0,0.09511349263038127,low_score,0,0.310117
1086,scored_log,1778299381.952000,1778299384.978000,19558,19607,50,0.00019515876192599535,0,benign,0.5,2,54|55,-0.053993194257512145,-0.07247973186210493,0.3163815811030602,0,0.09505108546426627,low_score,0,0.310117
1147,scored_log,1778299387.101000,1778299389.115000,20168,20217,50,0.00018401707347948104,0,benign,0.5,1,55,-0.053993194257512145,-0.053993194257512145,0.3163815811030602,0,0.0950432862823537,low_score,0,0.310117
1087,scored_log,1778299384.962000,1778299384.986000,19568,19617,50,0.00017025411943905056,0,benign,0.5,1,55,-0.053993194257512145,-0.053993194257512145,0.3163815811030602,0,0.09503365221452541,low_score,0,0.310117
1088,scored_log,1778299384.962000,1778299384.994000,19578,19627,50,0.00015794101636856794,0,benign,0.5,1,55,-0.053993194257512145,-0.053993194257512145,0.3163815811030602,0,0.09502503304237607,low_score,0,0.310117
1089,scored_log,1778299384.964000,1778299385.003000,19588,19637,50,0.00015097700816113502,0,benign,0.5,1,55,-0.053993194257512145,-0.053993194257512145,0.3163815811030602,0,0.09502015823663086,low_score,0,0.310117
1090,scored_log,1778299384.971000,1778299385.010000,19598,19647,50,0.0001506545813754201,0,benign,0.5,1,55,-0.053993194257512145,-0.053993194257512145,0.3163815811030602,0,0.09501993253788087,low_score,0,0.310117
1092,scored_log,1778299384.987000,1778299385.028000,19618,19667,50,0.00015057931886985898,0,benign,0.5,1,55,-0.053993194257512145,-0.053993194257512145,0.3163815811030602,0,0.09501987985412697,low_score,0,0.310117
1093,scored_log,1778299384.995000,1778299385.037000,19628,19677,50,0.00015045619511511177,0,benign,0.5,1,55,-0.053993194257512145,-0.053993194257512145,0.3163815811030602,0,0.09501979366749864,low_score,0,0.310117
1091,scored_log,1778299384.980000,1778299385.020000,19608,19657,50,0.0001503555104136467,0,benign,0.5,1,55,-0.053993194257512145,-0.053993194257512145,0.3163815811030602,0,0.09501972318820762,low_score,0,0.310117
1095,scored_log,1778299385.013000,1778299385.054000,19648,19697,50,0.00015032984083518386,0,benign,0.5,1,55,-0.053993194257512145,-0.053993194257512145,0.3163815811030602,0,0.0950197052195027,low_score,0,0.310117
1096,scored_log,1778299385.022000,1778299385.064000,19658,19707,50,0.00015028698544483632,0,benign,0.5,1,55,-0.053993194257512145,-0.053993194257512145,0.3163815811030602,0,0.09501967522072946,low_score,0,0.310117
1094,scored_log,1778299385.004000,1778299385.046000,19638,19687,50,0.00015011770301498473,0,benign,0.5,1,55,-0.053993194257512145,-0.053993194257512145,0.3163815811030602,0,0.09501955672302856,low_score,0,0.310117
2040,scored_log,1778299656.666000,1778299658.685000,29098,29147,50,0.004090582486242056,0,benign,0.5,1,82,-0.056657193855058685,-0.056657193855058685,0.30686995063521455,0,0.09492439293093383,low_score,0,0.310117
2081,scored_log,1778299660.703000,1778299663.714000,29508,29557,50,0.004072283860296011,0,benign,0.5,1,82,-0.056657193855058685,-0.056657193855058685,0.30686995063521455,0,0.09491158389277159,low_score,0,0.310117
973,scored_log,1778299330.796000,1778299333.813000,18428,18477,50,0.009411042556166649,0,benign,0.5,2,49|50,-0.06025761884329184,-0.0902455315141967,0.29401487661537956,0,0.09479219277393054,low_score,0,0.310117
934,scored_log,1778299327.638000,1778299328.661000,18038,18087,50,0.00885912124067545,0,benign,0.5,1,49,-0.06025761884329184,-0.06025761884329184,0.29401487661537956,0,0.0944058478530867,low_score,0,0.310117
929,scored_log,1778299325.629000,1778299327.638000,17988,18037,50,0.00852679368108511,0,benign,0.5,1,49,-0.06025761884329184,-0.06025761884329184,0.29401487661537956,0,0.09417321856137346,low_score,0,0.310117
2027,scored_log,1778299655.638000,1778299656.650000,28968,29017,50,0.002798662520945072,0,benign,0.5,1,82,-0.056657193855058685,-0.056657193855058685,0.30686995063521455,0,0.09402004895522593,low_score,0,0.310117
933,scored_log,1778299327.638000,1778299328.661000,18028,18077,50,0.00817371066659689,0,benign,0.5,1,49,-0.06025761884329184,-0.06025761884329184,0.29401487661537956,0,0.09392606045123171,low_score,0,0.310117
969,scored_log,1778299328.790000,1778299330.796000,18388,18437,50,0.008075539954006672,0,benign,0.5,1,49,-0.06025761884329184,-0.06025761884329184,0.29401487661537956,0,0.09385734095241856,low_score,0,0.310117
2036,scored_log,1778299656.656000,1778299658.673000,29058,29107,50,0.002455025212839246,0,benign,0.5,1,82,-0.056657193855058685,-0.056657193855058685,0.30686995063521455,0,0.09377950283955186,low_score,0,0.310117
2041,scored_log,1778299658.673000,1778299660.695000,29108,29157,50,0.002158320276066661,0,benign,0.5,1,82,-0.056657193855058685,-0.056657193855058685,0.30686995063521455,0,0.09357180938381104,low_score,0,0.310117
2023,scored_log,1778299653.616000,1778299656.644000,28928,28977,50,0.0011345045641064644,0,benign,0.5,2,81|82,-0.056657193855058685,-0.061187604777115795,0.30686995063521455,0,0.0928551383854389,low_score,0,0.310117
2034,scored_log,1778299656.652000,1778299656.666000,29038,29087,50,0.0010707348119467497,0,benign,0.5,1,82,-0.056657193855058685,-0.056657193855058685,0.30686995063521455,0,0.0928104995589271,low_score,0,0.310117
2031,scored_log,1778299656.649000,1778299656.655000,29008,29057,50,0.0009189086849801242,0,benign,0.5,1,82,-0.056657193855058685,-0.056657193855058685,0.30686995063521455,0,0.09270422127005047,low_score,0,0.310117
2033,scored_log,1778299656.652000,1778299656.664000,29028,29077,50,0.0008173282258212566,0,benign,0.5,1,82,-0.056657193855058685,-0.056657193855058685,0.30686995063521455,0,0.09263311494863927,low_score,0,0.310117
2044,scored_log,1778299658.677000,1778299660.700000,29138,29187,50,0.0008108160691335797,0,benign,0.5,1,82,-0.056657193855058685,-0.056657193855058685,0.30686995063521455,0,0.09262855643895788,low_score,0,0.310117
2035,scored_log,1778299656.654000,1778299656.666000,29048,29097,50,0.0007836691220290959,0,benign,0.5,1,82,-0.056657193855058685,-0.056657193855058685,0.30686995063521455,0,0.09260955357598474,low_score,0,0.310117
2028,scored_log,1778299656.645000,1778299656.652000,28978,29027,50,0.0007682094583287835,0,benign,0.5,1,82,-0.056657193855058685,-0.056657193855058685,0.30686995063521455,0,0.09259873181139452,low_score,0,0.310117
2029,scored_log,1778299656.645000,1778299656.652000,28988,29037,50,0.0007544473628513515,0,benign,0.5,1,82,-0.056657193855058685,-0.056657193855058685,0.30686995063521455,0,0.09258909834456033,low_score,0,0.310117
2030,scored_log,1778299656.645000,1778299656.654000,28998,29047,50,0.0007486784015782177,0,benign,0.5,1,82,-0.056657193855058685,-0.056657193855058685,0.30686995063521455,0,0.09258506007166914,low_score,0,0.310117
2088,scored_log,1778299663.715000,1778299665.739000,29578,29627,50,0.0006894971593283117,0,benign,0.5,2,82|83,-0.056657193855058685,-0.08550322698605922,0.30686995063521455,0,0.0925436332020942,low_score,0,0.310117
2089,scored_log,1778299663.725000,1778299666.750000,29588,29637,50,0.0005898423260077834,0,benign,0.5,2,82|83,-0.056657193855058685,-0.08550322698605922,0.30686995063521455,0,0.09247387481876983,low_score,0,0.310117
2045,scored_log,1778299658.685000,1778299660.700000,29148,29197,50,0.0005853940383531153,0,benign,0.5,1,82,-0.056657193855058685,-0.056657193855058685,0.30686995063521455,0,0.09247076101741156,low_score,0,0.310117
2032,scored_log,1778299656.650000,1778299656.661000,29018,29067,50,0.0005594610120169818,0,benign,0.5,1,82,-0.056657193855058685,-0.056657193855058685,0.30686995063521455,0,0.09245260789897627,low_score,0,0.310117
2085,scored_log,1778299660.710000,1778299665.735000,29548,29597,50,0.0005465606227517128,0,benign,0.5,2,82|83,-0.056657193855058685,-0.08550322698605922,0.30686995063521455,0,0.09244357762649058,low_score,0,0.310117
2080,scored_log,1778299660.703000,1778299660.709000,29498,29547,50,0.0005291185225360096,0,benign,0.5,1,82,-0.056657193855058685,-0.056657193855058685,0.30686995063521455,0,0.0924313681563396,low_score,0,0.310117
2084,scored_log,1778299660.706000,1778299663.723000,29538,29587,50,0.0004976437776349485,0,benign,0.5,1,82,-0.056657193855058685,-0.056657193855058685,0.30686995063521455,0,0.09240933583490885,low_score,0,0.310117
2039,scored_log,1778299656.666000,1778299658.677000,29088,29137,50,0.0004485466342885047,0,benign,0.5,1,82,-0.056657193855058685,-0.056657193855058685,0.30686995063521455,0,0.09237496783456633,low_score,0,0.310117
2065,scored_log,1778299660.702000,1778299660.703000,29348,29397,50,0.0003094067214988172,0,benign,0.5,1,82,-0.056657193855058685,-0.056657193855058685,0.30686995063521455,0,0.09227756989561356,low_score,0,0.310117
2061,scored_log,1778299660.702000,1778299660.702000,29308,29357,50,0.00030940613942220807,0,benign,0.5,1,82,-0.056657193855058685,-0.056657193855058685,0.30686995063521455,0,0.09227756948815993,low_score,0,0.310117
2060,scored_log,1778299660.700000,1778299660.702000,29298,29347,50,0.0003094037529081106,0,benign,0.5,1,82,-0.056657193855058685,-0.056657193855058685,0.30686995063521455,0,0.09227756781760006,low_score,0,0.310117
2069,scored_log,1778299660.702000,1778299660.703000,29388,29437,50,0.0003094037529081106,0,benign,0.5,1,82,-0.056657193855058685,-0.056657193855058685,0.30686995063521455,0,0.09227756781760006,low_score,0,0.310117
2068,scored_log,1778299660.702000,1778299660.703000,29378,29427,50,0.0003094031708315015,0,benign,0.5,1,82,-0.056657193855058685,-0.056657193855058685,0.30686995063521455,0,0.09227756741014644,low_score,0,0.310117
2049,scored_log,1778299660.700000,1778299660.700000,29188,29237,50,0.0003094028797931969,0,benign,0.5,1,82,-0.056657193855058685,-0.056657193855058685,0.30686995063521455,0,0.09227756720641962,low_score,0,0.310117
2050,scored_log,1778299660.700000,1778299660.700000,29198,29247,50,0.0003094028797931969,0,benign,0.5,1,82,-0.056657193855058685,-0.056657193855058685,0.30686995063521455,0,0.09227756720641962,low_score,0,0.310117
2051,scored_log,1778299660.700000,1778299660.700000,29208,29257,50,0.0003094028797931969,0,benign,0.5,1,82,-0.056657193855058685,-0.056657193855058685,0.30686995063521455,0,0.09227756720641962,low_score,0,0.310117
